File,Lines of Code,1st Level For Loops,While Loops,remove,Lines of Code after unrolling
,,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/bitvector/num_conversion_2.c,28,0,1,0,70
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/nla-digbench-scaling/geo1-u_unwindbound5.c,36,0,1,0,66
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/nla-digbench-scaling/cohencu-ll_unwindbound1.c,45,0,1,0,45
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/nla-digbench-scaling/sqrt1-ll_unwindbound2.c,38,0,1,0,54
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/nla-digbench-scaling/divbin2_unwindbound5.c,42,0,2,0,82
,,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/recursive-simple/afterrec_2calls-1.c,24,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/recursive-simple/afterrec-1.c,16,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/recursive-simple/fibo_2calls_2-1.c,33,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/recursive-simple/fibo_2calls_5-1.c,117,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/recursive-simple/sum_2x3-1.c,26,,,,
/home/pietro/Desktop/cu/sv-benchmarks/sv-benchmarks-main/c/recursive-simple/sum_non_eq-1.c,,,,,
